16558	0.315
16555	2.092
16556	0.18
14331	-0.297
16580	-0.379
14332	-0.034
16581	0.047
16582	0.029
14330	-0.98
16583	0.236
16584	-2.306
16585	-0.024
16586	-0.381
16587	-0.277
16589	-1.013
14339	0.064
16588	-0.614
14338	-0.53
14337	-0.943
14336	0.109
14335	-0.103
14334	-0.666
14333	-0.067
14340	0.298
16571	-0.636
14341	-1.078
16572	-0.598
14342	0.636
14343	1.242
16570	1.248
16575	0.282
16576	-0.159
16573	-0.958
16574	-0.685
14349	0.202
14348	0.65
16579	1.191
16578	0.927
16577	0.26
14345	1.37
14344	0.601
14347	0.357
14346	0.805
14310	-0.078
14319	0.098
14314	0.202
14313	-0.239
14312	-0.317
14311	-1.595
14318	1.209
14317	1.246
14316	1.554
14315	1.174
16597	3.862
16598	0.792
16595	-0.996
16596	1.519
16593	-0.192
16594	-0.368
14320	0.754
16591	0.261
14321	0.4
16592	-0.407
16590	-1.327
14323	-2.029
14322	0.605
14325	0.402
14324	1.088
14327	0.481
14326	1.87
14329	-1.023
14328	-0.4
16599	1.027
17518	0.354
15080	0.647
17519	0.604
15081	1.266
17516	-2.034
15082	3.789
17517	-1.21
15083	0.923
17514	-0.158
17515	-1.206
17513	-1.493
15088	0.417
15089	-0.052
15084	0.569
15085	1.043
15086	-0.285
15087	-0.309
17511	-0.518
17510	0.57
17505	-0.107
15093	1.083
17506	-0.133
15094	1.3
17507	0.537
15091	0.654
17508	0.044
15092	1.139
17501	-0.703
17502	0.249
15090	0.528
17504	-0.691
15099	-1.524
17509	0.346
15097	-1.525
15096	-0.984
17500	-0.182
17536	-0.721
17537	-0.063
17534	-0.593
17535	-0.267
17538	-1.462
15890	0.39
15891	1.229
15892	-0.806
15893	-1.436
15894	-0.851
15896	0.92
15895	0.824
15898	0.367
15897	1.34
15899	-1.015
17533	0.996
17532	1.287
17531	-0.695
17530	0.065
17523	-0.036
17524	-0.214
17525	0.232
17526	0.225
17527	0.503
17528	0.825
17529	0.268
15882	-0.136
15883	-0.123
15880	-0.119
15881	-1.043
15887	0.407
15886	0.533
15885	1.291
15884	0.524
15889	1.11
15888	0.871
17520	-0.392
17522	-0.098
17521	0.872
15045	0.562
15870	-1.551
15044	0.712
15047	0.37
15872	-1.578
15046	0.542
15871	-0.787
15041	-1.152
15040	-0.508
15043	0.304
15042	-0.271
17559	-0.282
17558	1.261
17557	-2.577
17556	1.318
17554	0.057
17555	0.469
17552	1.084
17553	0.297
17550	-0.881
17551	-0.279
15877	0.097
15878	-0.491
15879	-0.455
15048	-1.669
15873	-0.486
15049	-0.003
15874	-1.591
15875	0.033
15876	-2.131
15058	-0.571
15861	0.611
15057	0.112
15860	0.825
15056	0.546
15055	1.338
15054	0.706
15053	1.101
15052	0.45
15051	0.242
15050	0.387
17549	0.212
17546	-0.125
17545	0.511
17547	-1.451
17542	0.118
17543	-0.086
17544	-0.484
15868	1.23
15869	-0.072
15866	-0.378
15867	0.161
15864	-0.357
15865	-0.412
15059	-2.253
15862	-0.478
15863	-1.185
15063	-1.023
15065	-0.276
15064	0.398
15067	-0.396
15066	-1.381
15069	3.016
15850	0.097
15068	-0.278
17579	-0.304
17578	-1.759
15061	-0.505
15060	0
17572	0.59
15859	1.483
17573	-1.462
17570	1.163
17571	1.793
17576	0.933
15851	-0.327
15852	0.719
15853	0.488
15854	0.078
15855	-0.324
15856	-0.091
15857	0.598
15858	0.906
15076	-0.367
15075	0.621
15074	0.124
15073	-0.028
15079	0.161
15078	-0.193
15077	0.079
17568	1.239
17567	0.658
17569	-0.866
15072	0.279
15071	1.061
15070	0.234
17560	0.882
17561	0.337
15848	-1.252
17562	0.511
15849	0.313
17563	0.743
17564	-0.006
17565	0.548
17566	0.148
15842	1.138
15843	0.203
15840	2.226
15841	0.6
15846	0.951
15847	-0.153
15844	0.636
15845	1.352

